Date,Hour,Quality of signal (/70),Signal level (dbm),Rx Packets,Rx Errors,Rx Dropped,Tx Packets,Tx Errors,Tx Dropped,X Position,Y Position, X Position (other robot), Y Position (other robot), Time of a round trip (s)
08/09/18,15:18:23,70,-23,1390,0,0,1520,0,0,870.0,287.0,516.0,276.0,294,
08/09/18,15:18:25,70,-25,1432,0,0,1568,0,0,864.0,288.0,525.0,273.0,260,
08/09/18,15:18:27,70,-25,1531,0,0,1646,0,0,811.0,278.0,590.0,233.0,354,
08/09/18,15:18:29,70,-25,1597,0,0,1709,0,0,767.0,347.0,522.0,269.0,207,
08/09/18,15:18:33,70,-25,1676,0,0,1798,0,0,878.0,262.0,577.0,192.0,338,
08/09/18,15:18:36,70,-27,1720,0,0,1850,0,0,780.0,319.0,528.0,267.0,244,
08/09/18,15:18:39,70,-27,1769,0,0,1904,0,0,827.0,363.0,592.0,184.0,300,
08/09/18,15:18:41,70,-31,1821,0,0,1961,0,0,1017.0,339.0,534.0,248.0,327,
08/09/18,15:18:43,70,-32,1839,0,0,1992,0,0,1248.0,496.0,534.0,248.0,305,
08/09/18,15:18:45,70,-34,1895,0,0,2051,0,0,1220.0,443.0,534.0,248.0,263,
08/09/18,15:18:49,70,-40,1925,0,0,2093,0,0,1265.0,557.0,559.0,232.0,339,
08/09/18,15:18:51,70,-37,1952,0,0,2133,0,0,1682.0,493.0,602.0,165.0,393,
08/09/18,15:18:53,69,-41,1991,0,0,2183,0,0,1933.0,528.0,506.0,255.0,253,
08/09/18,15:18:56,70,-40,2012,0,0,2217,0,0,2144.0,433.0,522.0,260.0,209,
08/09/18,15:18:58,60,-50,2033,0,0,2253,0,0,2325.0,693.0,539.0,237.0,364,
08/09/18,15:19:01,61,-49,2203,0,0,2417,0,0,2647.0,489.0,542.0,246.0,201,
08/09/18,15:19:04,70,-39,2233,0,0,2460,0,0,2656.0,797.0,614.0,149.0,310,
08/09/18,15:19:06,64,-46,2279,0,0,2515,0,0,2686.0,977.0,639.0,254.0,381,
08/09/18,15:19:08,67,-43,2302,0,0,2549,0,0,2838.0,955.0,583.0,237.0,281,
08/09/18,15:19:10,61,-49,2339,0,0,2597,0,0,2901.0,1213.0,632.0,262.0,318,
08/09/18,15:19:13,56,-54,2361,0,0,2635,0,0,3137.0,1222.0,594.0,210.0,298,
08/09/18,15:19:15,66,-44,2383,0,0,2672,0,0,3111.0,1653.0,589.0,242.0,206,
08/09/18,15:19:17,60,-50,2405,0,0,2708,0,0,3246.0,1598.0,581.0,233.0,209,
08/09/18,15:19:19,67,-43,2424,0,0,2741,0,0,3230.0,1771.0,520.0,268.0,391,
08/09/18,15:19:21,60,-50,2445,0,0,2776,0,0,3169.0,1941.0,538.0,247.0,164,
08/09/18,15:19:23,59,-51,2463,0,0,2806,0,0,3037.0,2211.0,534.0,269.0,298,
08/09/18,15:19:25,61,-49,2481,0,0,2835,0,0,2914.0,2169.0,540.0,243.0,308,
08/09/18,15:19:27,66,-44,2512,0,0,2879,0,0,2778.0,2379.0,588.0,234.0,368,
08/09/18,15:19:30,67,-43,2549,0,0,2924,0,0,2609.0,2330.0,585.0,235.0,254,
08/09/18,15:19:33,67,-43,2595,0,0,2976,0,0,2333.0,2347.0,487.0,254.0,338,
08/09/18,15:19:35,67,-43,2638,0,0,3025,0,0,2321.0,2309.0,508.0,248.0,306,
08/09/18,15:19:38,66,-44,2680,0,0,3071,0,0,2332.0,2336.0,620.0,249.0,312,
08/09/18,15:19:41,67,-43,2728,0,0,3124,0,0,2314.0,2334.0,573.0,240.0,258,
08/09/18,15:19:44,67,-43,2753,0,0,3161,0,0,2309.0,2325.0,519.0,234.0,314,
08/09/18,15:19:50,62,-48,2928,0,0,3336,0,0,2409.0,2252.0,587.0,257.0,272,
08/09/18,15:19:52,61,-49,2953,0,0,3371,0,0,2480.0,1974.0,532.0,253.0,296,
08/09/18,15:19:54,59,-51,2981,0,0,3410,0,0,2575.0,2000.0,530.0,269.0,306,
08/09/18,15:19:56,61,-49,3048,0,0,3478,0,0,2512.0,2117.0,522.0,236.0,347,
08/09/18,15:19:58,61,-49,3066,0,0,3508,0,0,2569.0,2030.0,528.0,244.0,311,
08/09/18,15:20:01,64,-46,3126,0,0,3572,0,0,2558.0,2086.0,518.0,261.0,323,
08/09/18,15:20:03,64,-46,3144,0,0,3604,0,0,2530.0,2071.0,518.0,253.0,336,
08/09/18,15:20:07,61,-49,3212,0,0,3688,0,0,2453.0,2341.0,628.0,215.0,287,
08/09/18,15:20:10,62,-48,3260,0,0,3743,0,0,2466.0,2123.0,578.0,250.0,416,
08/09/18,15:20:13,63,-47,3308,0,0,3797,0,0,2342.0,2148.0,561.0,211.0,224,
08/09/18,15:20:16,68,-42,3339,0,0,3843,0,0,2307.0,2154.0,533.0,250.0,331,
08/09/18,15:20:22,56,-54,3702,0,0,4167,0,0,2108.0,2054.0,538.0,261.0,307,
08/09/18,15:20:28,51,-59,3784,0,0,4279,0,0,2079.0,2073.0,602.0,216.0,312,
08/09/18,15:20:33,65,-45,3844,0,0,4357,0,0,2057.0,2179.0,594.0,231.0,330,
08/09/18,15:20:36,68,-42,3880,0,0,4398,0,0,1993.0,2113.0,605.0,146.0,265,
08/09/18,15:20:40,62,-48,3956,0,0,4479,0,0,1917.0,2124.0,549.0,267.0,268,
08/09/18,15:20:43,60,-50,4009,0,0,4530,0,0,1981.0,2165.0,549.0,248.0,276,
08/09/18,15:20:47,66,-44,4097,0,0,4624,0,0,1964.0,2068.0,520.0,266.0,311,
08/09/18,15:20:50,58,-52,4126,0,0,4661,0,0,1901.0,2206.0,528.0,253.0,265,
08/09/18,15:20:53,55,-55,4175,0,0,4715,0,0,2023.0,2142.0,628.0,122.0,221,
08/09/18,15:21:02,62,-48,4543,0,0,5027,0,0,1952.0,1868.0,530.0,253.0,377,
08/09/18,15:21:04,67,-43,4591,0,0,5079,0,0,1773.0,1857.0,568.0,252.0,181,
08/09/18,15:21:07,54,-56,4631,0,0,5121,0,0,1624.0,1950.0,553.0,245.0,212,
08/09/18,15:21:10,58,-52,4679,0,0,5176,0,0,1735.0,2025.0,610.0,231.0,362,
08/09/18,15:21:13,67,-43,4719,0,0,5225,0,0,1978.0,2038.0,631.0,153.0,317,
08/09/18,15:21:15,62,-48,4753,0,0,5272,0,0,1643.0,1999.0,553.0,255.0,279,
08/09/18,15:21:19,64,-46,4785,0,0,5330,0,0,1352.0,1586.0,527.0,226.0,304,
08/09/18,15:21:22,65,-45,4807,0,0,5368,0,0,1001.0,1532.0,546.0,270.0,337,
08/09/18,15:21:24,66,-44,4827,0,0,5402,0,0,853.0,1280.0,636.0,101.0,179,
08/09/18,15:21:26,70,-40,4851,0,0,5442,0,0,689.0,1094.0,522.0,248.0,190,
08/09/18,15:21:28,70,-34,4879,0,0,5479,0,0,503.0,859.0,549.0,243.0,199,
08/09/18,15:21:30,70,-27,4904,0,0,5520,0,0,393.0,592.0,574.0,249.0,179,
08/09/18,15:21:34,70,-38,4953,0,0,5584,0,0,212.0,703.0,556.0,233.0,340,
08/09/18,15:21:36,70,-36,4979,0,0,5618,0,0,264.0,937.0,560.0,186.0,322,
08/09/18,15:21:40,65,-45,5019,0,0,5679,0,0,340.0,1434.0,592.0,235.0,283,
08/09/18,15:21:42,64,-46,5046,0,0,5714,0,0,338.0,1711.0,553.0,222.0,362,
08/09/18,15:21:44,54,-56,5077,0,0,5753,0,0,405.0,2147.0,537.0,234.0,313,
08/09/18,15:21:47,63,-47,5099,0,0,5789,0,0,487.0,2111.0,517.0,318.0,239,
08/09/18,15:21:49,64,-46,5147,0,0,5826,0,0,730.0,1942.0,536.0,231.0,247,
08/09/18,15:21:51,70,-40,5174,0,0,5864,0,0,882.0,1839.0,523.0,258.0,242,
08/09/18,15:21:55,59,-51,5216,0,0,5929,0,0,1338.0,1750.0,571.0,260.0,233,
08/09/18,15:21:57,61,-49,5248,0,0,5969,0,0,1684.0,1573.0,556.0,246.0,235,
08/09/18,15:22:00,66,-44,5276,0,0,6008,0,0,1881.0,1712.0,534.0,259.0,352,
08/09/18,15:22:02,60,-50,5314,0,0,6064,0,0,2257.0,1537.0,501.0,241.0,322,
08/09/18,15:22:04,68,-42,5327,0,0,6082,0,0,2511.0,1547.0,525.0,254.0,452,
08/09/18,15:22:07,60,-50,5367,0,0,6141,0,0,2760.0,1563.0,541.0,243.0,358,
08/09/18,15:22:09,65,-45,5394,0,0,6178,0,0,2934.0,1256.0,564.0,240.0,313,
08/09/18,15:22:12,62,-48,5416,0,0,6214,0,0,3126.0,902.0,629.0,236.0,196,
08/09/18,15:22:14,67,-43,5448,0,0,6253,0,0,3172.0,981.0,522.0,244.0,200,
08/09/18,15:22:16,68,-42,5468,0,0,6286,0,0,3460.0,394.0,522.0,244.0,259,
08/09/18,15:22:18,60,-50,5497,0,0,6326,0,0,3206.0,503.0,522.0,246.0,400,
08/09/18,15:22:21,70,-39,5566,0,0,6360,0,0,2766.0,722.0,555.0,236.0,388,
08/09/18,15:22:23,70,-40,5626,0,0,6416,0,0,2585.0,495.0,537.0,272.0,313,
08/09/18,15:22:25,67,-43,5657,0,0,6460,0,0,2208.0,816.0,623.0,116.0,288,
08/09/18,15:22:28,67,-43,5681,0,0,6500,0,0,1682.0,499.0,529.0,235.0,339,
08/09/18,15:22:30,69,-41,5708,0,0,6537,0,0,1518.0,511.0,635.0,135.0,297,
08/09/18,15:22:32,70,-40,5734,0,0,6573,0,0,1173.0,573.0,534.0,257.0,299,
08/09/18,15:22:35,70,-40,5763,0,0,6611,0,0,1117.0,425.0,591.0,228.0,464,
08/09/18,15:22:37,65,-45,5798,0,0,6652,0,0,910.0,636.0,622.0,289.0,371,
08/09/18,15:22:40,67,-43,5819,0,0,6687,0,0,637.0,854.0,613.0,185.0,360,
08/09/18,15:22:43,67,-43,5876,0,0,6760,0,0,530.0,1009.0,537.0,250.0,306,
08/09/18,15:22:45,68,-42,6050,0,0,6892,0,0,547.0,985.0,532.0,280.0,181,
